Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
230210,Vaishali Pharma Ltd.,VAISHALI,,125099,43878,126.95,126.6,55.703121,125099.0,43878.0,0.0,0.0,EQ
230210,Vardhman Acrylics Ltd.,VARDHACRLC,,26196,15135,50.8,50.65,7.68858,26196.0,15135.0,0.0,0.0,EQ
230210,Vaxtex Cotfab Ltd.,VCL,,458687,351928,6.1,6.25,21.467608,458687.0,351928.0,0.0,0.0,EQ
230210,Veekayem Fashion And Apparels ,VEEKAYEM,,16000,12000,43.9,44.5,5.268,16000.0,12000.0,0.0,0.0,SM
230210,Vertoz Advertising Ltd.,VERTOZ,,20275,20275,212.65,216.15,43.1147875,20275.0,20275.0,0.0,0.0,BE
230210,Vital Chemtech Ltd.,VITAL,,87600,75600,107.6,105.9,81.3456,87600.0,75600.0,0.0,0.0,SM
230210,Viviana Power Tech Ltd.,VIVIANA,,10000,10000,93.5,92.0,9.35,10000.0,10000.0,0.0,0.0,SM
230210,Vadivarhe Speciality Chemicals,VSCL,,3000,3000,36.45,34.8,1.0935000000000001,3000.0,3000.0,0.0,0.0,SM
230210,Wealth First Portfolio Manager,WEALTH,,380,105,341.0,347.05,0.35805,380.0,105.0,0.0,0.0,EQ
230210,The Western Indian Plywoods Lt,WIPL,,168,168,84.4,84.4,0.141792,168.0,168.0,0.0,0.0,BE
230210,Worth Peripherals Ltd.,WORTH,,5288,3057,102.15,102.5,3.1227255,5288.0,3057.0,0.0,0.0,EQ
230210,Zota Health Care Ltd.,ZOTA,,9184,4757,314.55,317.25,14.963143500000001,9184.0,4757.0,0.0,0.0,EQ
230210,,ABSLBANETF,,25314,23120,41.67,41.53,9.634104,25314.0,23120.0,0.0,0.0,EQ
230210,,ABSLNN50ET,,8464,5914,40.33,39.2,2.3851162,8464.0,5914.0,0.0,0.0,EQ
230210,,ADANITRANS,,84888,84888,1186.65,1249.1,1007.323452,84888.0,84888.0,0.0,0.0,EQ
230210,,AMARAJABAT,,263285,65865,606.5,611.95,399.471225,263285.0,65865.0,0.0,0.0,EQ
230210,,AUTOBEES,,16486,11341,133.9,133.09,15.185599000000002,16486.0,11341.0,0.0,0.0,EQ
230210,,AXISBNKETF,,463,330,419.47,419.9,1.3842510000000001,463.0,330.0,0.0,0.0,EQ
230210,,AXISBPSETF,,9835,7209,10.69,10.68,0.7706420999999999,9835.0,7209.0,0.0,0.0,EQ
230210,,AXISCETF,,1546,794,74.55,74.69,0.591927,1546.0,794.0,0.0,0.0,EQ
230210,,AXISGOLD,,52515,32200,48.75,49.34,15.6975,52515.0,32200.0,0.0,0.0,EQ
230210,,AXISHCETF,,884,411,79.59,78.7,0.32711490000000004,884.0,411.0,0.0,0.0,EQ
230210,,AXISILVER,,5824,2327,68.26,69.0,1.5884102000000002,5824.0,2327.0,0.0,0.0,EQ
230210,,AXISNIFTY,,1777,1390,189.6,190.56,2.63544,1777.0,1390.0,0.0,0.0,EQ
230210,,AXISTECETF,,876,563,319.6,321.48,1.7993480000000002,876.0,563.0,0.0,0.0,EQ
230210,,BANKBEES,,366925,180843,420.06,420.23,759.6491058,366925.0,180843.0,0.0,0.0,EQ
230210,,BBETF0432,,29943,29396,1040.6,1039.3,305.894776,29943.0,29396.0,0.0,0.0,EQ
230210,,BINDALAGRO,,185641,138641,25.95,25.85,35.9773395,185641.0,138641.0,0.0,0.0,EQ
230210,,BSLGOLDETF,,8194,3197,51.21,51.97,1.6371837,8194.0,3197.0,0.0,0.0,EQ
230210,,BSLNIFTY,,25811,15115,20.12,20.15,3.0411379999999997,25811.0,15115.0,0.0,0.0,EQ
230210,,BSLSENETFG,,219,112,58.52,58.72,0.0655424,219.0,112.0,0.0,0.0,EQ
230210,,CLNINDIA,,18632,13391,321.95,320.3,43.1123245,18632.0,13391.0,0.0,0.0,EQ
230210,,CONSUMBEES,,10221,8518,80.19,80.43,6.8305842,10221.0,8518.0,0.0,0.0,EQ
230210,,CPSEETF,,337290,253716,37.89,37.94,96.1329924,337290.0,253716.0,0.0,0.0,EQ
230210,,DAAWAT,,430168,192165,108.8,107.45,209.07552,430168.0,192165.0,0.0,0.0,EQ
230210,,DESTIN-RE,,66000,66000,2.25,2.95,1.485,66000.0,66000.0,0.0,0.0,ST
230210,,DFMFOODS,,12069,7094,458.4,459.95,32.518896,12069.0,7094.0,0.0,0.0,EQ
230210,,DIVOPPBEES,,8961,4576,49.17,49.38,2.2500192,8961.0,4576.0,0.0,0.0,EQ
230210,,DSPBANKETF,,22,18,41.5,41.37,0.00747,22.0,18.0,0.0,0.0,EQ
230210,,DSPN50ETF,,324,311,180.17,180.98,0.5603286999999999,324.0,311.0,0.0,0.0,EQ
230210,,DSPNEWETF,,594,462,204.62,203.93,0.9453444,594.0,462.0,0.0,0.0,EQ
230210,,DSPQ50ETF,,31732,24370,161.09,160.84,39.257633000000006,31732.0,24370.0,0.0,0.0,EQ
230210,,DSPSILVETF,,4371,1669,66.11,67.16,1.1033759,4371.0,1669.0,0.0,0.0,EQ
230210,,EBBETF0423,,1964,1271,1217.62,1216.85,15.475950199999998,1964.0,1271.0,0.0,0.0,EQ
230210,,EBBETF0425,,6211,5851,1104.97,1105.35,64.6517947,6211.0,5851.0,0.0,0.0,EQ
230210,,EBBETF0430,,34019,32803,1240.71,1240.27,406.99010130000005,34019.0,32803.0,0.0,0.0,EQ
230210,,EBBETF0431,,9443,8632,1105.06,1106.09,95.3887792,9443.0,8632.0,0.0,0.0,EQ
230210,,EBBETF0433,,6043,5719,1009.59,1008.86,57.738452099999996,6043.0,5719.0,0.0,0.0,EQ
230210,,FORCEMOT,,86792,43498,1343.6,1441.3,584.439128,86792.0,43498.0,0.0,0.0,EQ
230210,,GILT5YBEES,,51887,47257,50.72,50.76,23.9687504,51887.0,47257.0,0.0,0.0,EQ
230210,,GOLDBEES,,2554259,1655344,48.66,49.11,805.4903903999999,2554259.0,1655344.0,0.0,0.0,EQ
230210,,GOLDSHARE,,68573,51093,48.7,49.15,24.882291000000002,68573.0,51093.0,0.0,0.0,EQ
230210,,GRAUWEIL,,118127,71750,89.25,91.0,64.036875,118127.0,71750.0,0.0,0.0,EQ
230210,,GSCLCEMENT,,63870,53774,35.45,35.15,19.062883,63870.0,53774.0,0.0,0.0,EQ
230210,,HBANKETF,,2926,2721,418.0,417.53,11.37378,2926.0,2721.0,0.0,0.0,EQ
230210,,HDFC,,1505925,1085609,2688.7,2673.25,29188.769182999997,1505925.0,1085609.0,0.0,0.0,EQ
230210,,HDFCGROWTH,,1494,988,87.86,89.4,0.8680568,1494.0,988.0,0.0,0.0,EQ
230210,,HDFCLOWVOL,,212,202,133.9,134.0,0.27047800000000005,212.0,202.0,0.0,0.0,EQ
230210,,HDFCMFGETF,,598944,339029,50.03,50.51,169.61620870000002,598944.0,339029.0,0.0,0.0,EQ
230210,,HDFCMOMENT,,1232,1159,183.0,183.95,2.12097,1232.0,1159.0,0.0,0.0,EQ
230210,,HDFCNEXT50,,831,633,390.0,388.87,2.4687,831.0,633.0,0.0,0.0,EQ
230210,,HDFCNIF100,,500,430,176.31,176.1,0.7581330000000001,500.0,430.0,0.0,0.0,EQ
230210,,HDFCNIFETF,,16836,9322,193.29,194.2,18.018493799999998,16836.0,9322.0,0.0,0.0,EQ
230210,,HDFCNIFIT,,1112,982,311.0,309.99,3.05402,1112.0,982.0,0.0,0.0,EQ
230210,,HDFCPVTBAN,,344,189,214.8,210.69,0.40597200000000006,344.0,189.0,0.0,0.0,EQ
230210,,HDFCQUAL,,6794,4594,38.55,39.15,1.7709869999999999,6794.0,4594.0,0.0,0.0,EQ
230210,,HDFCSENETF,,1369,1068,660.89,662.32,7.0583052,1369.0,1068.0,0.0,0.0,EQ
230210,,HDFCSILVER,,49878,40952,66.01,66.66,27.0324152,49878.0,40952.0,0.0,0.0,EQ
230210,,HDFCVALUE,,3691,2465,94.34,94.86,2.325481,3691.0,2465.0,0.0,0.0,EQ
230210,,HEALTHY,,36276,32281,7.92,7.88,2.5566552,36276.0,32281.0,0.0,0.0,EQ
230210,,HNGSNGBEES,,17965,11640,308.09,310.16,35.861675999999996,17965.0,11640.0,0.0,0.0,EQ
230210,,IBMFNIFTY,,77,56,188.0,188.99,0.10528,77.0,56.0,0.0,0.0,EQ
230210,,ICICI10GS,,14,12,208.01,208.02,0.0249612,14.0,12.0,0.0,0.0,EQ
230210,,ICICI500,,34067,22245,25.11,25.13,5.5857195,34067.0,22245.0,0.0,0.0,EQ
230210,,ICICI5GSEC,,488,483,51.0,51.3,0.24633,488.0,483.0,0.0,0.0,EQ
230210,,ICICIALPLV,,118822,117234,172.99,172.69,202.8030966,118822.0,117234.0,0.0,0.0,EQ
230210,,ICICIAUTO,,2864,1678,133.73,133.19,2.2439894,2864.0,1678.0,0.0,0.0,EQ
230210,,ICICIB22,,69977,48013,57.64,57.6,27.674693199999997,69977.0,48013.0,0.0,0.0,EQ
230210,,ICICIBANKN,,209083,162872,41.6,41.57,67.754752,209083.0,162872.0,0.0,0.0,EQ
230210,,ICICIBANKP,,1987,1632,210.56,210.8,3.4363392,1987.0,1632.0,0.0,0.0,EQ
230210,,ICICICOMMO,,230,215,55.35,55.5,0.1190025,230.0,215.0,0.0,0.0,EQ
230210,,ICICICONSU,,2682,2532,74.46,74.64,1.8853271999999996,2682.0,2532.0,0.0,0.0,EQ
230210,,ICICIFIN,,273451,264277,16.63,16.62,43.9492651,273451.0,264277.0,0.0,0.0,EQ
230210,,ICICIFMCG,,2237,1388,464.29,467.65,6.4443452,2237.0,1388.0,0.0,0.0,EQ
230210,,ICICIGOLD,,137181,100716,50.15,50.61,50.50907399999999,137181.0,100716.0,0.0,0.0,EQ
230210,,ICICIINFRA,,872,722,51.69,51.68,0.37320180000000003,872.0,722.0,0.0,0.0,EQ
230210,,ICICILIQ,,556422,434695,999.99,999.99,4346.9065305,556422.0,434695.0,0.0,0.0,EQ
230210,,ICICILOVOL,,142016,139717,142.5,142.54,199.096725,142016.0,139717.0,0.0,0.0,EQ
230210,,ICICIM150,,13452,9025,119.4,119.58,10.77585,13452.0,9025.0,0.0,0.0,EQ
230210,,ICICIMCAP,,4216,1784,96.42,96.55,1.7201328,4216.0,1784.0,0.0,0.0,EQ
230210,,ICICIMOM30,,6225,3146,18.58,18.62,0.5845267999999999,6225.0,3146.0,0.0,0.0,EQ
230210,,ICICINF100,,4648,3720,193.08,193.27,7.182576000000001,4648.0,3720.0,0.0,0.0,EQ
230210,,ICICINIFTY,,93909,62027,194.4,194.62,120.580488,93909.0,62027.0,0.0,0.0,EQ
230210,,ICICINV20,,27329,17072,103.45,104.12,17.660984000000003,27329.0,17072.0,0.0,0.0,EQ
230210,,ICICINXT50,,40187,27101,40.02,40.03,10.8458202,40187.0,27101.0,0.0,0.0,EQ
230210,,ICICIPHARM,,2780,1856,79.28,78.71,1.4714368,2780.0,1856.0,0.0,0.0,EQ
230210,,ICICISENSX,,1985,1836,669.8,670.7,12.297527999999998,1985.0,1836.0,0.0,0.0,EQ
230210,,ICICISILVE,,512609,483134,68.66,69.2,331.7198044,512609.0,483134.0,0.0,0.0,EQ
230210,,ICICITECH,,89026,46092,32.03,32.16,14.7632676,89026.0,46092.0,0.0,0.0,EQ
230210,,IDBIGOLD,,98,57,5259.35,5288.45,2.9978295,98.0,57.0,0.0,0.0,EQ
230210,,IDFNIFTYET,,348,310,194.21,189.45,0.602051,348.0,310.0,0.0,0.0,EQ
230210,,INFRABEES,,2056,1679,528.18,527.37,8.8681422,2056.0,1679.0,0.0,0.0,EQ
230210,,INOXLEISUR,,69222,22554,503.6,498.5,113.58194400000001,69222.0,22554.0,0.0,0.0,EQ
230210,,ITBEES,,1713550,987492,32.21,32.29,318.0711732,1713550.0,987492.0,0.0,0.0,EQ
230210,,IVZINGOLD,,52,28,5051.75,5139.7,1.41449,52.0,28.0,0.0,0.0,EQ
230210,,JSLHISAR,,42729,25124,477.1,479.35,119.86660400000001,42729.0,25124.0,0.0,0.0,EQ
230210,,JUNIORBEES,,92749,70403,410.23,409.13,288.8142269,92749.0,70403.0,0.0,0.0,EQ
230210,,KALPATPOWR,,188349,57527,494.7,484.95,284.586069,188349.0,57527.0,0.0,0.0,EQ
230210,,KOTAKALPHA,,131785,79789,25.57,25.62,20.4020473,131785.0,79789.0,0.0,0.0,EQ
230210,,KOTAKBKETF,,28931,25101,422.0,421.87,105.92622,28931.0,25101.0,0.0,0.0,EQ
230210,,KOTAKCONS,,2002,2002,73.6,73.5,1.473472,2002.0,2002.0,0.0,0.0,EQ
230210,,KOTAKGOLD,,350526,217205,48.94,49.39,106.30012699999999,350526.0,217205.0,0.0,0.0,EQ
230210,,KOTAKIT,,4198748,4188876,31.92,32.02,1337.0892192000001,4198748.0,4188876.0,0.0,0.0,EQ
230210,,KOTAKLOVOL,,14102,6195,13.69,13.41,0.8480955,14102.0,6195.0,0.0,0.0,EQ
230210,,KOTAKMID50,,214,204,88.22,88.34,0.1799688,214.0,204.0,0.0,0.0,EQ
230210,,KOTAKMNC,,1615,1232,19.64,19.54,0.2419648,1615.0,1232.0,0.0,0.0,EQ
230210,,KOTAKNIFTY,,15133,12126,190.17,190.46,23.060014199999998,15133.0,12126.0,0.0,0.0,EQ
230210,,KOTAKNV20,,5919,3615,105.45,105.87,3.8120175,5919.0,3615.0,0.0,0.0,EQ
230210,,KOTAKPSUBK,,20785,9462,390.84,387.49,36.98128079999999,20785.0,9462.0,0.0,0.0,EQ
230210,,KOTAKSILVE,,5179,1184,66.22,67.88,0.7840448,5179.0,1184.0,0.0,0.0,EQ
230210,,LICNETFGSC,,6280,5312,22.79,22.8,1.2106048,6280.0,5312.0,0.0,0.0,EQ
230210,,LICNETFN50,,2360,2357,192.01,193.0,4.5256757,2360.0,2357.0,0.0,0.0,EQ
230210,,LICNETFSEN,,11,6,656.8,658.14,0.039408,11.0,6.0,0.0,0.0,EQ
230210,,LICNFNHGP,,144,67,189.39,189.77,0.12689129999999998,144.0,67.0,0.0,0.0,EQ
230210,,LIQUIDBEES,,1541412,1009932,1000.0,1000.0,10099.32,1541412.0,1009932.0,0.0,0.0,EQ
230210,,LIQUIDETF,,119916,108709,999.99,1000.0,1087.0791291,119916.0,108709.0,0.0,0.0,EQ
230210,,LSIL,,2631738,1463895,20.25,20.65,296.4387375,2631738.0,1463895.0,0.0,0.0,EQ
230210,,LT,,1454665,743797,2163.85,2147.4,16094.6513845,1454665.0,743797.0,0.0,0.0,EQ
230210,,LTGILTBEES,,67554,63374,23.2,23.23,14.702768,67554.0,63374.0,0.0,0.0,EQ
230210,,MAESGETF,,40396,35398,29.26,29.3,10.357454800000001,40396.0,35398.0,0.0,0.0,EQ
230210,,MAFANG,,1330428,991535,46.48,47.22,460.86546799999996,1330428.0,991535.0,0.0,0.0,EQ
230210,,MAFSETF,,70595,44457,18.62,18.63,8.2778934,70595.0,44457.0,0.0,0.0,EQ
230210,,MAHINDCIE,,398814,109461,397.85,390.85,435.4905885,398814.0,109461.0,0.0,0.0,EQ
230210,,MAHKTECH,,897881,572966,15.43,16.0,88.4086538,897881.0,572966.0,0.0,0.0,EQ
230210,,MAM150ETF,,14009,9125,11.79,11.77,1.0758374999999998,14009.0,9125.0,0.0,0.0,EQ
230210,,MAMFGETF,,32228,31170,83.0,83.2,25.8711,32228.0,31170.0,0.0,0.0,EQ
230210,,MAN50ETF,,11505,9941,186.73,186.89,18.5628293,11505.0,9941.0,0.0,0.0,EQ
230210,,MANXT50,,11678,11591,391.55,391.78,45.3845605,11678.0,11591.0,0.0,0.0,EQ
230210,,MASPTOP50,,461850,391100,27.63,27.94,108.06093,461850.0,391100.0,0.0,0.0,EQ
230210,,MID150BEES,,1890548,1875340,120.01,119.8,2250.595534,1890548.0,1875340.0,0.0,0.0,EQ
230210,,MOGSEC,,116,111,50.5,50.54,0.056055,116.0,111.0,0.0,0.0,EQ
230210,,MOHEALTH,,1330,1313,22.64,22.95,0.2972632,1330.0,1313.0,0.0,0.0,EQ
230210,,MOLOWVOL,,1913,1266,24.54,24.88,0.3106764,1913.0,1266.0,0.0,0.0,EQ
230210,,MOM100,,43336,23889,32.92,32.84,7.8642588,43336.0,23889.0,0.0,0.0,EQ
230210,,MOM50,,677,672,179.98,179.87,1.2094656,677.0,672.0,0.0,0.0,EQ
230210,,MOMENTUM,,1659,1639,18.4,18.53,0.301576,1659.0,1639.0,0.0,0.0,EQ
230210,,MOMOMENTUM,,2765,1097,37.02,36.7,0.4061094,2765.0,1097.0,0.0,0.0,EQ
230210,,MON100,,806049,548330,99.59,101.73,546.081847,806049.0,548330.0,0.0,0.0,EQ
230210,,MONQ50,,10792,8183,55.98,55.97,4.5808434,10792.0,8183.0,0.0,0.0,EQ
230210,,MOQUALITY,,4,2,119.47,121.17,0.0023894,4.0,2.0,0.0,0.0,EQ
230210,,MOVALUE,,191,100,48.23,48.3,0.04823,191.0,100.0,0.0,0.0,EQ
230210,,NETF,,446,284,186.47,187.17,0.5295748,446.0,284.0,0.0,0.0,EQ
230210,,NIF100BEES,,2771,1212,183.56,183.68,2.2247472,2771.0,1212.0,0.0,0.0,EQ
230210,,NIFTYBEES,,2023921,1314320,195.49,195.89,2569.364168,2023921.0,1314320.0,0.0,0.0,EQ
230210,,NIFTYQLITY,,17903,8370,14.15,14.26,1.184355,17903.0,8370.0,0.0,0.0,EQ
230210,,NPBET,,364,356,216.15,214.86,0.7694940000000001,364.0,356.0,0.0,0.0,EQ
230210,,NV20BEES,,6699,4757,106.13,107.29,5.0486040999999995,6699.0,4757.0,0.0,0.0,EQ
230210,,ORIENTABRA,,12361,7338,27.05,27.0,1.984929,12361.0,7338.0,0.0,0.0,EQ
230210,,PHARMABEES,,652353,422194,12.47,12.44,52.64759180000001,652353.0,422194.0,0.0,0.0,EQ
230210,,PROZONINTU,,246346,99549,26.85,27.2,26.728906500000004,246346.0,99549.0,0.0,0.0,EQ
230210,,PSUBNKBEES,,4531716,3495114,43.45,43.22,1518.6270330000002,4531716.0,3495114.0,0.0,0.0,EQ
230210,,PVR,,558715,191862,1698.75,1683.5,3259.255725,558715.0,191862.0,0.0,0.0,EQ
230210,,QGOLDHALF,,8252,4547,48.45,48.87,2.2030215,8252.0,4547.0,0.0,0.0,EQ
230210,,QNIFTY,,322,250,1891.0,1895.49,4.7275,322.0,250.0,0.0,0.0,EQ
230210,,SBIETFCON,,3371,1926,74.48,74.26,1.4344848000000001,3371.0,1926.0,0.0,0.0,EQ
230210,,SBIETFIT,,3291,2016,320.95,321.99,6.470351999999999,3291.0,2016.0,0.0,0.0,EQ
230210,,SBIETFPB,,522,212,212.81,213.06,0.45115720000000004,522.0,212.0,0.0,0.0,EQ
230210,,SBIETFQLTY,,2228,1682,149.07,149.69,2.5073574,2228.0,1682.0,0.0,0.0,EQ
230210,,SDL24BEES,,24719,22593,110.85,110.91,25.044340499999997,24719.0,22593.0,0.0,0.0,EQ
230210,,SDL26BEES,,87,46,110.55,110.6,0.050853,87.0,46.0,0.0,0.0,EQ
230210,,SETF10GILT,,1401,1400,207.02,207.38,2.89828,1401.0,1400.0,0.0,0.0,EQ
230210,,SETFGOLD,,2463454,1668911,50.02,50.59,834.7892822,2463454.0,1668911.0,0.0,0.0,EQ
230210,,SETFNIF50,,215426,150349,184.82,185.23,277.8750218,215426.0,150349.0,0.0,0.0,EQ
230210,,SETFNIFBK,,19482,10449,416.71,416.85,43.5420279,19482.0,10449.0,0.0,0.0,EQ
230210,,SETFNN50,,10648,8156,406.22,406.93,33.131303200000005,10648.0,8156.0,0.0,0.0,EQ
230210,,SHARIABEES,,2392,1653,413.02,414.96,6.8272205999999995,2392.0,1653.0,0.0,0.0,EQ
230210,,SILVER,,712523,684910,68.58,69.19,469.711278,712523.0,684910.0,0.0,0.0,EQ
230210,,SILVERBEES,,1220929,660611,66.04,66.74,436.26750440000006,1220929.0,660611.0,0.0,0.0,EQ
230210,,SPICEJET,,1407298,563010,35.1,35.05,197.61651,1407298.0,563010.0,0.0,0.0,EQ
230210,,SUNCLAYLTD,,23927,21388,4632.5,4695.15,990.7991,23927.0,21388.0,0.0,0.0,EQ
230210,,TECH,,2700,2451,31.41,31.51,0.7698591,2700.0,2451.0,0.0,0.0,EQ
230210,,TNIDETF,,3630,1684,56.49,57.01,0.9512916,3630.0,1684.0,0.0,0.0,EQ
230210,,TWL,,470907,196397,213.65,210.55,419.60219050000006,470907.0,196397.0,0.0,0.0,EQ
230210,,UTIBANKETF,,34055,24749,42.04,41.67,10.4044796,34055.0,24749.0,0.0,0.0,EQ
230210,,UTINEXT50,,21752,15896,40.91,40.88,6.503053599999999,21752.0,15896.0,0.0,0.0,EQ
230210,,UTINIFTETF,,412,370,1901.62,1907.2,7.035993999999999,412.0,370.0,0.0,0.0,EQ
230210,,UTISENSETF,,464,307,657.28,646.59,2.0178496,464.0,307.0,0.0,0.0,EQ
230210,,UTISXN50,,5199,1215,49.79,49.05,0.6049485,5199.0,1215.0,0.0,0.0,EQ
230210,,WELSPUNIND,,740680,320907,68.0,67.1,218.21676,740680.0,320907.0,0.0,0.0,EQ
230210,,GAL,,155700,155700,2.95,3.0,4.59315,155700.0,155700.0,0.0,0.0,BE
230210,,NXTDIGITAL,,2893,2893,122.95,120.7,3.5569435000000005,2893.0,2893.0,0.0,0.0,BE
230210,,SINTEX,,223593,223593,2.3,2.35,5.142639,223593.0,223593.0,0.0,0.0,BE
230210,5Paisa Capital Ltd.,5PAISA,540776,7986,4352,294.9,295.55,12.834047999999997,7251.0,3750.0,735.0,602.0,EQ
230210,63 Moons Technologies Ltd.,63MOONS,526881,348132,109846,198.7,192.85,218.264002,321128.0,96898.0,27004.0,12948.0,EQ
230210,A2Z Infra Engineering Ltd.,A2ZINFRA,533292,208485,102224,8.4,8.2,8.586816,188392.0,86672.0,20093.0,15552.0,EQ
230210,AAA Technologies Ltd.,AAATECH,543671,14679,9756,64.25,64.15,6.26823,12825.0,8127.0,1854.0,1629.0,EQ
230210,Aarey Drugs & Pharmaceuticals ,AAREYDRUGS,524412,24515,20450,33.3,33.75,6.80985,21091.0,17352.0,3424.0,3098.0,EQ
230210,Aartech Solonics Ltd.,AARTECH,542580,8000,8000,77.4,86.0,6.192,0.0,0.0,8000.0,8000.0,M 
230210,Aarti Drugs Ltd.,AARTIDRUGS,524348,219907,85265,382.5,380.85,326.138625,193906.0,74362.0,26001.0,10903.0,EQ
230210,Aarti Industries Ltd.,AARTIIND,524208,799670,255209,543.8,540.55,1387.8265419999998,764153.0,239300.0,35517.0,15909.0,EQ
230210,Aarti Pharmalabs Ltd.,AARTIPHARM,543748,832969,832969,313.05,315.35,2607.6094545,751226.0,751226.0,81743.0,81743.0,BE
230210,Aarti Surfactants Ltd.,AARTISURF,543210,433823,45616,543.05,517.6,247.71768799999998,408088.0,38684.0,25735.0,6932.0,EQ
230210,Aarvee Denims & Exports Ltd.,AARVEEDEN,514274,5611,3547,24.65,24.4,0.8743354999999999,5523.0,3459.0,88.0,88.0,EQ
230210,Aavas Financiers Ltd.,AAVAS,541988,93969,73261,2023.3,1995.45,1482.2898129999999,89780.0,70862.0,4189.0,2399.0,EQ
230210,Aban Offshore Ltd.,ABAN,523204,89088,32508,42.7,42.55,13.880916000000001,77453.0,27926.0,11635.0,4582.0,EQ
230210,ABB India Ltd.,ABB,500002,321826,117428,3166.3,3128.05,3718.122764,300374.0,107970.0,21452.0,9458.0,EQ
230210,Abbott India Ltd.,ABBOTINDIA,500488,32758,4228,20741.1,20846.2,876.933708,31782.0,4040.0,976.0,188.0,EQ
230210,Aditya Birla Capital Ltd.,ABCAPITAL,540691,1130237,353608,146.7,147.1,518.742936,1013926.0,302109.0,116311.0,51499.0,EQ
230210,Aditya Birla Fashion and Retai,ABFRL,535755,1618601,397931,254.7,256.3,1013.5302569999999,1557281.0,385879.0,61320.0,12052.0,EQ
230210,Starlog Enterprises Ltd.,ABGHEAVY,520155,5528,2089,18.35,18.9,0.3833315,0.0,0.0,5528.0,2089.0,X 
230210,Aditya Birla Sun Life AMC Ltd.,ABSLAMC,543374,54653,42918,401.8,404.95,172.44452400000003,51985.0,40988.0,2668.0,1930.0,EQ
230210,ACC Ltd.,ACC,500410,1205122,378819,1880.4,1916.0,7123.312476,1157601.0,368399.0,47521.0,10420.0,EQ
230210,Accelya Solutions India Ltd.,ACCELYA,532268,20696,11899,1231.25,1254.15,146.5064375,17739.0,10242.0,2957.0,1657.0,EQ
230210,Action Construction Equipment ,ACE,532762,659812,259738,369.9,382.7,960.7708619999999,556982.0,209534.0,102830.0,50204.0,EQ
230210,Archean Chemical Industries Lt,ACI,543657,390871,162576,645.2,624.95,1048.940352,354949.0,150396.0,35922.0,12180.0,EQ
230210,Adani Energy Solutions,ADANIENSOL,539254,12507,12350,1186.15,1248.55,146.48952500000001,0.0,0.0,12507.0,12350.0,A 
230210,Adani Enterprises Ltd.,ADANIENT,512599,12237331,1423809,1846.95,1925.7,26297.040325500002,11334878.0,1217995.0,902453.0,205814.0,EQ
230210,Adani Green Energy Ltd.,ADANIGREEN,541450,2212463,1217595,724.25,762.35,8818.4317875,2074917.0,1123437.0,137546.0,94158.0,EQ
230210,Adani Ports and Special Econom,ADANIPORTS,532921,13204267,2235028,583.95,582.3,13051.446006000002,12527188.0,2098694.0,677079.0,136334.0,EQ
230210,Adani Power Ltd.,ADANIPOWER,533096,2399729,2396728,164.2,172.8,3935.4273759999996,2082042.0,2079041.0,317687.0,317687.0,EQ
230210,ADF Foods Ltd.,ADFFOODS,519183,5959,2696,743.95,742.5,20.056892,4702.0,1806.0,1257.0,890.0,EQ
230210,Aditya Spinners Ltd.,ADITYASPIN,521141,1838,1838,20.95,20.95,0.385061,0.0,0.0,1838.0,1838.0,XT
230210,Archidply Decor Ltd.,ADL,543231,533,533,59.2,58.9,0.31553600000000004,477.0,477.0,56.0,56.0,BE
230210,Ador Welding Ltd.,ADORWELD,517041,11575,6268,849.9,848.85,53.271732,10920.0,5854.0,655.0,414.0,EQ
230210,Adroit Infotech Ltd.,ADROITINFO,532172,82274,60496,22.4,21.6,13.551103999999999,59600.0,39168.0,22674.0,21328.0,EQ
230210,Allied Digital Services Ltd.,ADSL,532875,825464,400507,106.6,102.25,426.94046199999997,744836.0,348936.0,80628.0,51571.0,EQ
230210,Advani Hotels & Resorts (India,ADVANIHOTR,523269,83692,52699,79.95,79.75,42.132850499999996,74821.0,47607.0,8871.0,5092.0,EQ
230210,Advanced Enzyme Technologies L,ADVENZYMES,540025,56153,31721,280.5,277.15,88.977405,49304.0,26611.0,6849.0,5110.0,EQ
230210,Aegis Logistics Ltd.,AEGISCHEM,500003,288990,129386,354.85,352.55,459.126221,263903.0,116970.0,25087.0,12416.0,EQ
230210,Aether Industries Ltd.,AETHER,543534,22302,15708,898.85,899.25,141.191358,19639.0,13433.0,2663.0,2275.0,EQ
230210,Affle (India) Ltd.,AFFLE,542752,165845,101907,1049.05,1043.6,1069.0553834999998,158751.0,98656.0,7094.0,3251.0,EQ
230210,Agarwal Industrial Corporation,AGARIND,531921,120500,74572,679.75,691.4,506.90317,114394.0,71879.0,6106.0,2693.0,EQ
230210,AGI Greenpac Ltd.,AGI,500187,447344,159336,339.7,346.7,541.2643919999999,394918.0,141869.0,52426.0,17467.0,EQ
230210,Agri-Tech (India) Ltd.,AGRITECH,537292,12486,5637,94.5,94.9,5.326965,10466.0,4278.0,2020.0,1359.0,EQ
230210,AGS Transact Technologies Ltd.,AGSTRA,543451,242325,119288,59.5,60.5,70.97636,213403.0,104621.0,28922.0,14667.0,EQ
