Date,Date,NSE_Code,NSE_Volume,NSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment,Segment
230120,230120,VIKASECO,11419849.0,5358293.0,3.65,3.75,195.58,EQ,EQ
230120,230120,VIKASLIFE,12767048.0,8048017.0,4.5,4.5,362.16,EQ,EQ
230120,230120,VIMTALABS,10649.0,5228.0,429.6,431.35,22.46,EQ,EQ
230120,230120,VINATIORGA,8138.0,4564.0,1960.75,1970.55,89.49,EQ,EQ
230120,230120,VINDHYATEL,5831.0,2270.0,1686.65,1669.9,38.29,EQ,EQ
230120,230120,VINEETLAB,65627.0,27828.0,59.25,59.4,16.49,EQ,EQ
230120,230120,VINYLINDIA,79064.0,45096.0,417.95,434.55,188.48,EQ,EQ
230120,230120,VIPCLOTHNG,369031.0,188348.0,45.65,45.3,85.98,EQ,EQ
230120,230120,VIPIND,221540.0,189359.0,688.95,698.0,1304.59,EQ,EQ
230120,230120,VISAKAIND,10949.0,7072.0,426.15,429.85,30.14,EQ,EQ
230120,230120,VISHAL,94169.0,58159.0,20.45,20.55,11.89,EQ,EQ
230120,230120,VISHNU,36744.0,26904.0,268.1,271.65,72.13,EQ,EQ
230120,230120,VISHWARAJ,263364.0,139710.0,17.15,17.2,23.96,EQ,EQ
230120,230120,VITAL,14400.0,12000.0,123.0,124.15,14.76,SM,SM
230120,230120,VIVIANA,20000.0,18000.0,100.55,103.5,18.1,SM,SM
230120,230120,VIVIDHA,496641.0,202880.0,1.15,1.15,2.33,EQ,EQ
230120,230120,VLSFINANCE,230222.0,153104.0,183.1,181.75,280.33,EQ,EQ
230120,230120,VMARCIND,6000.0,0.0,48.6,49.0,0.0,SM,SM
230120,230120,VMART,100377.0,78886.0,2799.9,2874.8,2208.73,EQ,EQ
230120,230120,VOLTAMP,2216.0,1333.0,2482.65,2495.1,33.09,EQ,EQ
230120,230120,VOLTAS,1307972.0,937597.0,780.05,789.6,7313.73,EQ,EQ
230120,230120,VRLLOG,52142.0,24238.0,555.95,558.3,134.75,EQ,EQ
230120,230120,VSCL,27000.0,27000.0,37.0,38.95,9.99,SM,SM
230120,230120,VSSL,418448.0,152364.0,344.4,339.6,524.74,EQ,EQ
230120,230120,VSTIND,2726.0,1598.0,3158.9,3125.85,50.48,EQ,EQ
230120,230120,VSTTILLERS,1835.0,989.0,2304.2,2313.1,22.79,EQ,EQ
230120,230120,VTL,65203.0,28890.0,310.25,310.7,89.63,EQ,EQ
230120,230120,WABAG,161683.0,69311.0,321.85,325.8,223.08,EQ,EQ
230120,230120,WALCHANNAG,59425.0,39002.0,73.7,74.15,28.74,EQ,EQ
230120,230120,WALPAR,4000.0,4000.0,65.95,66.0,2.64,SM,SM
230120,230120,WATERBASE,20542.0,11916.0,73.5,73.8,8.76,EQ,EQ
230120,230120,WEALTH,11641.0,4929.0,349.5,387.65,17.23,EQ,EQ
230120,230120,WEBELSOLAR,78271.0,44040.0,99.45,100.7,43.8,EQ,EQ
230120,230120,WEIZMANIND,17023.0,9114.0,116.95,118.4,10.66,EQ,EQ
230120,230120,WEL,3843.0,2326.0,260.75,269.3,6.07,EQ,EQ
230120,230120,WELCORP,366151.0,134203.0,226.7,226.1,304.24,EQ,EQ
230120,230120,WELENT,142870.0,72836.0,146.95,148.05,107.03,EQ,EQ
230120,230120,WELINV,209.0,161.0,281.65,288.2,0.45,EQ,EQ
230120,230120,WELSPUNIND,194471.0,98467.0,72.3,72.75,71.19,EQ,EQ
230120,230120,WENDT,2203.0,1012.0,8342.05,8138.3,84.42,EQ,EQ
230120,230120,WESTLIFE,73244.0,46640.0,693.7,700.6,323.54,EQ,EQ
230120,230120,WEWIN,33801.0,18446.0,49.75,48.55,9.18,EQ,EQ
230120,230120,WHEELS,2149.0,1227.0,580.95,589.4,7.13,EQ,EQ
230120,230120,WHIRLPOOL,34604.0,12834.0,1423.9,1440.4,182.74,EQ,EQ
230120,230120,WILLAMAGOR,1843.0,1280.0,21.1,20.5,0.27,EQ,EQ
230120,230120,WINDLAS,8381.0,5345.0,252.9,254.1,13.52,EQ,EQ
230120,230120,WINDMACHIN,233567.0,150636.0,51.2,52.6,77.13,EQ,EQ
230120,230120,WINPRO,232146.0,198557.0,3.55,3.4,7.05,EQ,EQ
230120,230120,WIPRO,4632807.0,2503996.0,403.15,403.4,10094.86,EQ,EQ
230120,230120,WOCKPHARMA,450034.0,260151.0,217.4,222.25,565.57,EQ,EQ
230120,230120,WONDERLA,29598.0,18014.0,347.65,350.65,62.63,EQ,EQ
230120,230120,WORTH,9863.0,7232.0,108.3,109.4,7.83,EQ,EQ
230120,230120,WSTCSTPAPR,98165.0,33661.0,534.5,531.4,179.92,EQ,EQ
230120,230120,XCHANGING,54301.0,27350.0,66.75,66.95,18.26,EQ,EQ
230120,230120,XELPMOC,20276.0,18263.0,161.9,154.2,29.57,EQ,EQ
230120,230120,XPROINDIA,25578.0,11399.0,708.65,712.3,80.78,EQ,EQ
230120,230120,YAARI,221147.0,128254.0,18.4,18.9,23.6,EQ,EQ
230120,230120,YESBANK,132306803.0,57988429.0,19.75,20.15,11452.71,EQ,EQ
230120,230120,YUKEN,1780.0,573.0,540.3,541.8,3.1,EQ,EQ
230120,230120,ZEEL,3242461.0,1374580.0,222.75,224.4,3061.88,EQ,EQ
230120,230120,ZEELEARN,365503.0,241074.0,6.55,6.7,15.79,EQ,EQ
230120,230120,ZEEMEDIA,501683.0,284742.0,13.8,13.85,39.29,EQ,EQ
230120,230120,ZENITHEXPO,14275.0,7214.0,91.55,87.2,6.6,EQ,EQ
230120,230120,ZENITHSTL,166521.0,92087.0,5.4,5.4,4.97,EQ,EQ
230120,230120,ZENSARTECH,1412296.0,623633.0,218.4,222.4,1362.01,EQ,EQ
230120,230120,ZENTEC,65443.0,38707.0,192.65,194.2,74.57,EQ,EQ
230120,230120,ZFCVINDIA,1062.0,579.0,9005.8,9070.7,52.14,EQ,EQ
230120,230120,ZIMLAB,6675.0,2719.0,87.85,86.6,2.39,EQ,EQ
230120,230120,ZODIAC,14291.0,7316.0,121.1,120.1,8.86,EQ,EQ
230120,230120,ZODIACLOTH,11921.0,6756.0,97.7,97.25,6.6,EQ,EQ
230120,230120,ZOMATO,47355757.0,23071755.0,51.45,51.1,11870.42,EQ,EQ
230120,230120,ZOTA,132839.0,64638.0,368.8,342.25,238.38,EQ,EQ
230120,230120,ZUARI,80638.0,44549.0,150.25,153.85,66.93,EQ,EQ
230120,230120,ZUARIIND,13011.0,8391.0,140.5,142.1,11.79,EQ,EQ
230120,230120,ZYDUSLIFE,407298.0,169779.0,438.2,441.85,743.97,EQ,EQ
230120,230120,ZYDUSWELL,14370.0,7613.0,1446.1,1461.85,110.09,EQ,EQ
,230120,4THDIM,169684.0,169684.0,126.7,125.6,214.99,,BE
,230120,ABMINTLLTD,34.0,34.0,61.8,61.8,0.02,,BE
,230120,ADL,2588.0,2588.0,64.65,63.5,1.67,,BE
,230120,AKSHAR,38581.0,38581.0,54.45,53.4,21.01,,BE
,230120,ALKALI,7679.0,7679.0,135.45,135.3,10.4,,BE
,230120,ALOKINDS,2102810.0,2102810.0,14.15,14.4,297.55,,BE
,230120,ANDHRACEMT,389918.0,389918.0,8.45,8.05,32.95,,BE
,230120,ARSSINFRA,12677.0,12677.0,22.4,23.3,2.84,,BE
,230120,ARVEE,878.0,878.0,111.6,114.4,0.98,,BE
,230120,AVROIND,45881.0,45881.0,141.1,141.1,64.74,,BE
,230120,BAFNAPH,59.0,59.0,100.0,100.0,0.06,,BE
,230120,BALKRISHNA,4706.0,4706.0,37.75,38.7,1.78,,BE
,230120,BCONCEPTS,20633.0,20633.0,284.7,275.35,58.74,,BE
,230120,BSHSL,236630.0,236630.0,408.9,430.1,967.58,,BE
,230120,BSL,2038.0,2038.0,182.0,185.2,3.71,,BE
,230120,CCCL,88021.0,88021.0,1.45,1.4,1.28,,BE
,230120,CMICABLES,28340.0,28340.0,18.8,18.8,5.33,,BE
,230120,COUNCODOS,28216.0,28216.0,4.7,4.65,1.33,,BE
,230120,CROWN,56.0,56.0,35.65,35.7,0.02,,BE
,230120,DCI,313.0,313.0,132.75,130.45,0.42,,BE
,230120,DEVIT,7057.0,7057.0,113.4,113.1,8.0,,BE
,230120,DIGJAMLMTD,4492.0,4492.0,110.05,111.0,4.94,,BE
,230120,DUCON,506616.0,506616.0,10.35,9.95,52.43,,BE
,230120,EASTSILK,64096.0,64096.0,3.65,3.8,2.34,,BE
,230120,ELGIRUBCO,16614.0,16614.0,34.5,34.5,5.73,,BE
,230120,EQUIPPP,3171.0,3171.0,52.45,53.4,1.66,,BE
,230120,ESSENTIA,251785.0,251785.0,8.0,8.15,20.14,,BE
,230120,EXCEL,4032712.0,4032712.0,0.55,0.5,22.18,,BE
,230120,FLEXITUFF,20595.0,20595.0,30.0,30.35,6.18,,BE
,230120,FLFL,97366.0,97366.0,7.5,7.15,7.3,,BE
,230120,FOODSIN,193045.0,193045.0,141.3,140.45,272.77,,BE
,230120,FSC,9060.0,9060.0,24.0,24.5,2.17,,BE
,230120,GAL,819924.0,819924.0,3.5,3.65,28.7,,BE
,230120,GAYAPROJ,1144217.0,1144217.0,8.05,8.0,92.11,,BE
,230120,GUJRAFFIA,826.0,826.0,33.4,33.1,0.28,,BE
,230120,HAVISHA,23814.0,23814.0,2.25,2.15,0.54,,BE
,230120,HECPROJECT,4132.0,4132.0,42.1,41.75,1.74,,BE
,230120,HINDMOTORS,247280.0,247280.0,16.8,16.5,41.54,,BE
,230120,HNDFDS,10876.0,10876.0,583.3,581.3,63.44,,BE
,230120,HYBRIDFIN,6967.0,6967.0,14.95,15.25,1.04,,BE
,230120,ICDSLTD,1697.0,1697.0,26.3,26.3,0.45,,BE
,230120,INCREDIBLE,5056.0,5056.0,23.45,23.6,1.19,,BE
,230120,INDOSTAR,7516.0,7516.0,153.0,153.2,11.5,,BE
,230120,INDOTHAI,1815.0,1815.0,342.45,326.15,6.22,,BE
,230120,INDOWIND,110851.0,110851.0,14.2,13.9,15.74,,BE
,230120,INDRAMEDCO,589633.0,589633.0,91.9,89.9,541.87,,BE
,230120,INFOMEDIA,1505.0,1505.0,4.55,4.75,0.07,,BE
,230120,JAIPURKURT,5107.0,5107.0,101.25,101.0,5.17,,BE
,230120,JETFRE-RE,750397.0,750397.0,3.1,3.0,23.26,,BE
,230120,JITFINFRA,10451.0,10451.0,105.05,106.0,10.98,,BE
,230120,KALYANIFRG,492.0,492.0,240.9,246.95,1.19,,BE
,230120,KAPSTON,1282.0,1282.0,148.0,149.2,1.9,,BE
,230120,KEEPLEARN,23420.0,23420.0,4.0,3.95,0.94,,BE
,230120,KELLTONTEC,63589.0,63589.0,57.4,57.25,36.5,,BE
,230120,KERNEX,5182.0,5182.0,287.9,294.05,14.92,,BE
,230120,KHAITANLTD,381.0,381.0,51.35,51.65,0.2,,BE
,230120,KHANDSE,30316.0,30316.0,34.5,32.9,10.46,,BE
,230120,LOTUSEYE,4278.0,4278.0,77.15,77.45,3.3,,BE
,230120,MARINE,97829.0,97829.0,36.75,37.2,35.95,,BE
,230120,MASKINVEST,3676.0,3676.0,85.3,81.45,3.14,,BE
,230120,MBAPL,38961.0,38961.0,638.1,608.45,248.61,,BE
,230120,MBECL,154456.0,154456.0,3.5,3.35,5.41,,BE
,230120,MBLINFRA,57797.0,57797.0,21.15,21.65,12.22,,BE
,230120,MEDICO,22280.0,22280.0,313.95,321.0,69.95,,BE
,230120,MERCATOR,418275.0,418275.0,1.05,1.05,4.39,,BE
,230120,MODIRUBBER,120.0,120.0,68.35,69.05,0.08,,BE
,230120,MTEDUCARE,23441.0,23441.0,6.6,6.55,1.55,,BE
,230120,NATNLSTEEL,61283.0,61283.0,4.3,4.1,2.64,,BE
,230120,NEXTMEDIA,13413.0,13413.0,5.8,6.0,0.78,,BE
,230120,NXTDIGITAL,12160.0,12160.0,125.0,127.95,15.2,,BE
,230120,OMAXAUTO,37952.0,37952.0,59.05,60.7,22.41,,BE
,230120,ORCHPHARMA,2434.0,2434.0,375.0,375.0,9.13,,BE
,230120,PALASHSECU,1456.0,1456.0,123.0,123.35,1.79,,BE
,230120,PARACABLES,488290.0,488290.0,39.15,41.05,191.17,,BE
,230120,PARASPETRO,422880.0,422880.0,1.05,1.1,4.44,,BE
,230120,PATANJALI,187166.0,187166.0,1196.05,1199.2,2238.6,,BE
,230120,PEARLPOLY,51450.0,51450.0,28.45,27.7,14.64,,BE
,230120,PKTEA,489.0,489.0,235.0,236.0,1.15,,BE
,230120,PPAP,1311.0,1311.0,235.95,240.7,3.09,,BE
,230120,PREMIER,9190.0,9190.0,3.05,3.05,0.28,,BE
,230120,PRITI,6849.0,6849.0,154.55,153.9,10.59,,BE
,230120,RAJRILTD,248.0,248.0,48.25,47.35,0.12,,BE
,230120,RAJTV,1536.0,1536.0,50.15,51.1,0.77,,BE
,230120,RCOM,3019713.0,3019713.0,2.05,2.1,61.9,,BE
,230120,REGENCERAM,5181.0,5181.0,23.5,23.75,1.22,,BE
,230120,ROML,2035.0,2035.0,57.95,57.6,1.18,,BE
,230120,RUCHINFRA,76344.0,76344.0,11.35,11.5,8.67,,BE
,230120,SADBHAV,124882.0,124882.0,14.05,14.0,17.55,,BE
,230120,SAH,94953.0,94953.0,81.25,81.8,77.15,,BE
,230120,SBC,201645.0,201645.0,15.4,15.6,31.05,,BE
,230120,SEJALLTD,1231.0,1231.0,265.65,266.5,3.27,,BE
,230120,SETUINFRA,18542.0,18542.0,1.55,1.55,0.29,,BE
,230120,SHRIPISTON,4454.0,4454.0,1200.9,1210.6,53.49,,BE
,230120,SIKKO,6868.0,6868.0,103.2,102.0,7.09,,BE
,230120,SIL,75589.0,75589.0,32.85,31.3,24.83,,BE
,230120,SILLYMONKS,3744.0,3744.0,28.55,28.85,1.07,,BE
,230120,SINTERCOM,100620.0,100620.0,104.5,104.3,105.15,,BE
,230120,SINTEX,325330.0,325330.0,3.0,3.05,9.76,,BE
,230120,SPCENET,72649.0,72649.0,27.05,27.55,19.65,,BE
,230120,SRPL,63127.0,63127.0,59.75,59.7,37.72,,BE
,230120,SUMEETINDS,145838.0,145838.0,3.85,3.95,5.61,,BE
,230120,SUMIT,19259.0,19259.0,28.2,28.3,5.43,,BE
,230120,TAINWALCHM,8526.0,8526.0,124.5,124.45,10.61,,BE
,230120,THOMASCOTT,869.0,869.0,42.45,43.0,0.37,,BE
,230120,TIJARIA,23453.0,23453.0,7.85,7.75,1.84,,BE
,230120,TIL,13787.0,13787.0,162.65,154.95,22.42,,BE
,230120,TNTELE,12855.0,12855.0,7.3,7.15,0.94,,BE
,230120,TVVISION,13467.0,13467.0,2.3,2.35,0.31,,BE
,230120,UJAAS,210350.0,210350.0,2.75,2.7,5.78,,BE
,230120,UNITEDPOLY,9082.0,9082.0,118.25,123.2,10.74,,BE
,230120,VERTOZ,27270.0,27270.0,250.75,251.85,68.38,,BE
,230120,VIJIFIN,131963.0,131963.0,3.15,3.05,4.16,,BE
,230120,VINNY,48610.0,48610.0,227.85,217.0,110.76,,BE
,230120,VIPULLTD,41753.0,41753.0,17.85,17.0,7.45,,BE
,230120,VISASTEEL,6754.0,6754.0,14.85,14.7,1.0,,BE
,230120,VISESHINFO,4744863.0,4744863.0,0.55,0.55,26.1,,BE
,230120,WANBURY,7286.0,7286.0,45.4,45.1,3.31,,BE
,230120,WIPL,265.0,265.0,83.5,84.9,0.22,,BE
